lastPrice,bidCall,askCall,change,%change,Volume,OpenInterest,impliedVolatility,Underlying,STRIKE,TIME,lastPrice,bidPut,askPut,change,%change,Volume,OpenInterest,impliedVolatility
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,35 ,"3,152 ",16.02% ,536.28,547.0,12:55:57,12.34 ,10.93 ,11.28 ,0.00 ,0.00% ,2 ,2 ,25.88% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,35 ,"3,152 ",15.63% ,536.32,547.0,12:56:57,12.34 ,10.93 ,11.28 ,0.00 ,0.00% ,2 ,2 ,30.08% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,35 ,"3,152 ",15.63% ,536.31,547.0,12:58:57,12.34 ,10.57 ,10.93 ,0.00 ,0.00% ,2 ,2 ,22.56% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,37 ,"3,152 ",15.63% ,536.3,547.0,13:18:57,12.34 ,10.67 ,10.95 ,0.00 ,0.00% ,2 ,2 ,22.61% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,37 ,"3,152 ",15.43% ,536.32,547.0,13:20:57,12.34 ,10.61 ,10.93 ,0.00 ,0.00% ,2 ,2 ,24.41% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,37 ,"3,152 ",15.63% ,536.38,547.0,13:21:57,12.34 ,10.61 ,10.93 ,0.00 ,0.00% ,2 ,2 ,23.10% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,37 ,"3,152 ",15.63% ,536.71,547.0,13:22:57,12.34 ,10.52 ,10.87 ,0.00 ,0.00% ,2 ,2 ,0.00% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,37 ,"3,152 ",15.63% ,536.78,547.0,13:23:57,12.34 ,10.52 ,10.87 ,0.00 ,0.00% ,2 ,2 ,0.00% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,37 ,"3,152 ",15.63% ,536.59,547.0,13:24:57,12.34 ,10.52 ,10.87 ,0.00 ,0.00% ,2 ,2 ,15.63% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,39 ,"3,152 ",15.63% ,536.42,547.0,13:25:57,12.34 ,10.52 ,10.87 ,0.00 ,0.00% ,2 ,2 ,0.00% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,39 ,"3,152 ",16.02% ,536.34,547.0,13:26:57,12.34 ,10.22 ,10.58 ,0.00 ,0.00% ,2 ,2 ,0.00% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,39 ,"3,152 ",16.02% ,536.3,547.0,13:30:57,12.34 ,10.71 ,11.06 ,0.00 ,0.00% ,2 ,2 ,0.00% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,39 ,"3,152 ",15.63% ,536.29,547.0,13:31:58,12.34 ,10.71 ,11.06 ,0.00 ,0.00% ,2 ,2 ,20.70% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,39 ,"3,152 ",15.63% ,536.29,547.0,13:33:57,12.34 ,10.51 ,10.84 ,0.00 ,0.00% ,2 ,2 ,17.97% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,39 ,"3,152 ",17.58% ,536.31,547.0,13:51:57,12.34 ,10.69 ,11.02 ,0.00 ,0.00% ,2 ,2 ,0.00% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,39 ,"3,152 ",17.58% ,536.31,547.0,13:52:57,12.34 ,10.69 ,11.02 ,0.00 ,0.00% ,2 ,2 ,0.00% 
0.01 ,0.00 ,0.01 ,0.00 ,0.00% ,39 ,"3,152 ",17.97% ,536.31,547.0,13:56:57,12.34 ,10.66 ,11.00 ,0.00 ,0.00% ,2 ,2 ,0.00% 
