TimeOfDay,Price,10minSD,10minAverage,Bollinger,Volume
10:03:01,547.81,0.13822367787020487,547.7681818181819,0,"3,688,503 "
10:04:01,547.82,0.12659560134930525,547.789090909091,0,"3,732,723 "
10:05:01,547.78,0.12478079954017428,547.7945454545454,0,"3,772,510 "
10:06:01,547.59,0.13705280396394515,547.7727272727273,0,"3,812,923 "
10:07:01,547.75,0.13430568315944336,547.7627272727273,0,"3,865,883 "
10:08:02,547.75,0.10924988416507454,547.7390909090908,0,"3,910,676 "
10:09:02,547.84,0.10236056833768599,547.7336363636364,0,"4,313,090 "
10:10:01,547.82,0.09844241510096387,547.73,0,"4,331,739 "
10:11:02,547.81,0.07738494525465173,547.7554545454545,0,"4,379,938 "
10:12:02,547.84,0.07138534701599641,547.7736363636363,0,"4,406,827 "
10:13:02,547.78,0.06748124930870933,547.7809090909091,0,"4,496,351 "
10:14:02,547.83,0.06850227721376427,547.7827272727272,0,"4,565,617 "
10:15:02,547.79,0.06755469164785174,547.78,0,"4,599,592 "
10:16:01,547.8,0.06779892487994059,547.7818181818183,0,"4,631,654 "
10:17:01,547.76,0.0324992053304143,547.7972727272728,0,"4,660,392 "
10:18:02,547.76,0.03128118278926282,547.7981818181819,0,"4,689,342 "
10:19:01,547.62,0.059279419588738565,547.7863636363635,-1,"4,724,392 "
10:20:02,547.57,0.08310105368745636,547.7618181818181,-1,"4,793,692 "
10:21:01,547.46,0.11750857186948468,547.7290909090908,-1,"5,172,334 "
10:22:02,547.58,0.12164166315400309,547.7081818181819,0,"5,217,010 "
10:23:02,547.53,0.12372991113343225,547.68,0,"5,318,392 "
10:24:01,547.45,0.13531108937957054,547.6500000000001,0,"5,367,177 "
10:25:02,547.28,0.15908831166709522,547.6,-1,"5,415,711 "
10:26:02,547.28,0.17084137923671527,547.5536363636364,0,"5,482,763 "
10:27:02,547.4,0.15650099674913623,547.5172727272728,0,"5,545,338 "
10:28:01,547.42,0.13799029789826858,547.4863636363635,0,"5,594,356 "
10:29:02,547.54,0.10998121552609993,547.4663636363636,0,"5,648,612 "
10:30:02,547.4,0.09975175799525506,547.4463636363636,0,"5,721,555 "
10:31:01,547.46,0.09207435012214608,547.4363636363636,0,"5,754,077 "
10:32:01,547.55,0.09764161150617125,547.4445454545454,0,"5,779,380 "
10:33:02,547.66,0.10969529548362177,547.4518181818181,0,"5,811,783 "
10:34:02,547.77,0.1421441475323042,547.4736363636363,1,"5,860,294 "
10:35:02,547.95,0.19676726194137592,547.5190909090908,1,"5,917,235 "
10:36:02,547.82,0.19834855371375507,547.5681818181818,0,"5,956,113 "
10:37:02,547.81,0.18651213595771543,547.6163636363635,0,"5,977,020 "
10:38:02,547.83,0.1820770883876083,547.6554545454545,0,"5,990,353 "
10:39:23,547.7,0.16626673780157764,547.680909090909,0,"6,023,550 "
10:40:02,547.62,0.161629103017225,547.6881818181818,0,"6,043,477 "
10:41:02,547.7,0.13357759994330584,547.7154545454546,0,"6,056,041 "
10:42:02,547.85,0.11090163909394157,547.7509090909092,0,"6,063,022 "
10:43:02,547.85,0.09369371588690442,547.7781818181818,0,"6,072,712 "
10:44:02,547.71,0.0889423622446206,547.7827272727272,0,"6,097,127 "
10:45:02,547.63,0.09927006323432329,547.77,0,"6,106,364 "
10:46:02,547.66,0.08552221691921902,547.7436363636363,0,"6,117,533 "
10:47:02,547.66,0.08490149858990151,547.7290909090908,0,"6,118,829 "
10:48:02,547.66,0.08283210141482598,547.7154545454545,0,"6,125,902 "
10:49:02,547.65,0.07609259257398387,547.6990909090908,0,"6,133,368 "
10:50:02,547.65,0.07738494525467152,547.6945454545454,0,"6,133,368 "
10:51:02,547.75,0.07498760228111219,547.7063636363637,0,"6,445,399 "
10:52:02,547.36,0.12478079954017646,547.6754545454546,-1,"7,066,268 "
10:53:02,547.18,0.17721910610950437,547.6145454545455,-1,"7,792,580 "
10:54:02,547.14,0.20657378166826842,547.5500000000001,0,"7,819,705 "
10:55:02,547.15,0.22869012561481472,547.4990909090909,0,"7,853,195 "
10:56:02,547.17,0.24256548915484036,547.4572727272727,0,"7,930,529 "
10:57:02,547.06,0.2578262596503564,547.4027272727272,0,"7,957,128 "
10:58:02,546.97,0.2711926520860311,547.34,0,"8,016,724 "
10:59:02,547.08,0.26000317862011046,547.2872727272726,0,"8,064,825 "
11:00:02,547.1,0.23733715600350827,547.2372727272727,0,"8,096,212 "
11:01:02,547.15,0.19866912565268782,547.1918181818181,0,"8,127,038 "
11:02:02,547.32,0.10540751302281,547.1527272727272,0,"8,180,725 "
11:03:02,547.29,0.0942214728732928,547.1463636363637,0,"8,205,653 "
11:04:02,547.18,0.09422147287329281,547.1463636363636,0,"8,228,752 "
11:05:02,546.85,0.12713629050603234,547.12,-1,"8,568,050 "
11:06:02,546.99,0.13193411829487336,547.1054545454546,0,"8,618,755 "
11:07:02,546.95,0.13720347440362746,547.0854545454545,0,"8,660,507 "
11:08:02,546.94,0.14342331726006072,547.0745454545454,0,"8,691,326 "
11:09:02,546.94,0.14565327333449413,547.0718181818182,0,"8,711,339 "
11:10:02,546.93,0.1511662649846783,547.0581818181819,0,"8,742,901 "
11:11:02,546.94,0.15411169074128017,547.0436363636363,0,"8,764,485 "
11:12:02,546.88,0.15669626354275715,547.0190909090908,0,"8,798,935 "
11:13:02,546.81,0.13471120012089932,546.9727272727273,0,"8,849,152 "
11:14:02,546.74,0.10686362669656499,546.9227272727273,0,"8,906,660 "
11:15:02,546.86,0.07010028235876699,546.8936363636363,0,"8,960,538 "
11:16:02,547.04,0.07993799249811699,546.9109090909091,0,"9,025,021 "
11:17:02,546.93,0.07632033404296913,546.9054545454545,0,"9,070,574 "
11:18:02,546.89,0.07507571935295676,546.9000000000001,0,"9,093,183 "
11:19:02,546.91,0.07411182080795785,546.8972727272728,0,"9,106,644 "
11:20:02,546.94,0.07411182080795785,546.8972727272728,0,"9,134,326 "
11:21:02,547.11,0.09613179658182992,546.9136363636362,1,"9,165,044 "
11:22:02,547.09,0.10871906323522784,546.9272727272727,0,"9,191,212 "
11:23:02,547.07,0.11476170064044568,546.9445454545454,0,"9,227,785 "
11:24:02,546.94,0.10670884152452184,546.9563636363636,0,"9,254,453 "
11:25:02,547.12,0.0914980919279063,546.9909090909091,0,"9,287,131 "
11:26:02,546.99,0.08169687977695782,547.0027272727274,0,"9,315,888 "
11:27:02,546.99,0.08088355061650272,546.9981818181819,0,"9,331,274 "
11:28:02,547.02,0.0780760383766741,547.0063636363636,0,"9,362,370 "
11:29:02,546.98,0.06972199814114313,547.0145454545454,0,"9,395,294 "
11:30:02,547.04,0.061536792730066174,547.0263636363636,0,"9,414,839 "
11:31:02,547.02,0.05531278452791109,547.0336363636362,0,"9,438,779 "
11:32:03,533.57,3.868648086415827,545.8027272727272,-1,"11,920,931 "
11:33:02,547.08,3.868346647486996,545.8018181818181,0,"9,493,841 "
11:34:02,547.04,3.867462063151654,545.7990909090909,0,"10,013,671 "
11:35:02,547.13,3.8729393881304297,545.8163636363636,0,"10,036,651 "
11:36:02,547.14,3.87355560923696,545.8181818181819,0,"10,064,778 "
11:37:02,547.21,3.880116723131387,545.8381818181819,0,"10,097,201 "
11:38:02,547.28,3.8888286706606063,545.8645454545454,0,"10,146,622 "
11:39:02,547.33,3.8982119232215937,545.8927272727273,0,"10,194,973 "
11:40:02,547.32,3.9080459491279993,545.9236363636363,0,"10,219,051 "
11:41:02,547.4,3.91875043332407,545.9563636363637,0,"10,269,593 "
11:42:02,547.39,3.9293094466168768,545.99,0,"10,319,092 "
11:43:03,547.45,0.13326789027561878,547.2518181818182,0,"10,370,462 "
11:44:03,547.47,0.13471120012092658,547.2872727272728,0,"10,438,622 "
11:45:02,547.53,0.1263342019348388,547.3318181818182,0,"10,612,020 "
11:46:02,547.63,0.13518276578502275,547.3772727272727,0,"10,669,946 "
11:47:02,547.64,0.1317774231657131,547.4227272727273,0,"10,709,211 "
11:48:02,547.64,0.1265498954288604,547.4618181818182,0,"10,740,180 "
11:49:02,547.56,0.11505657968548051,547.4872727272726,0,"10,773,963 "
11:50:02,547.68,0.11555829268494769,547.5190909090909,0,"10,805,301 "
11:51:02,547.63,0.10037121183530277,547.5472727272727,0,"10,855,377 "
11:52:03,547.51,0.09016055467793188,547.5572727272728,0,"10,906,884 "
11:53:02,547.5,0.07604913592130798,547.5672727272727,0,"10,950,566 "
11:54:02,547.61,0.066989576097957,547.5818181818181,0,"10,972,348 "
11:55:02,547.56,0.057682516651691516,547.59,0,"11,020,994 "
11:56:02,547.53,0.057682516651691516,547.59,0,"11,315,514 "
11:57:02,547.68,0.062430126230501884,547.5945454545455,0,"11,357,090 "
11:58:02,547.66,0.06399896693380483,547.5963636363637,0,"11,405,752 "
11:59:02,547.72,0.07252243881883487,547.6036363636364,0,"11,435,048 "
12:00:02,547.81,0.09187666904088515,547.6263636363637,0,"11,750,300 "
12:01:02,547.84,0.11007885978652636,547.6409090909091,0,"11,798,034 "
12:02:02,547.84,0.12387677161379777,547.66,0,"11,846,984 "
12:03:02,547.9,0.1314508989812444,547.6954545454545,0,"11,876,992 "
12:04:02,547.92,0.13012390789151834,547.7336363636363,0,"11,904,972 "
12:05:02,547.95,0.13726971700493942,547.7645454545453,0,"11,947,921 "
12:06:02,548.01,0.13726971700493326,547.8054545454546,0,"11,992,133 "
12:07:02,547.96,0.11219817178576895,547.8445454545455,0,"12,044,764 "
12:08:03,548.07,0.11615037275408134,547.88,0,"12,088,623 "
12:09:04,548.01,0.09805547426359638,547.9118181818184,0,"12,125,289 "
12:10:02,547.99,0.07888688418152608,547.9363636363636,0,"12,219,337 "
12:11:02,547.96,0.06809084840390729,547.9499999999999,0,"12,270,512 "
12:12:02,547.84,0.06809084840390729,547.9499999999999,0,"12,352,047 "
12:13:02,547.74,0.08638755649603787,547.940909090909,-1,"12,449,868 "
12:14:02,547.68,0.11445162101832534,547.920909090909,-1,"12,486,804 "
12:15:02,547.72,0.12821082843866413,547.9027272727272,0,"12,526,399 "
12:16:02,547.79,0.13106682416499518,547.8881818181818,0,"12,574,593 "
12:17:02,547.6,0.14829053457531108,547.8509090909091,0,"12,619,351 "
12:18:10,547.66,0.15322429947765245,547.8236363636363,0,"12,657,343 "
12:19:03,547.51,0.15591902963286836,547.7727272727273,0,"12,685,543 "
12:20:02,547.56,0.14708180666297316,547.7318181818181,0,"12,971,444 "
12:21:02,547.56,0.12934034799643832,547.6927272727273,0,"12,995,724 "
12:22:02,547.57,0.10172073258691207,547.6572727272727,0,"13,038,418 "
12:23:02,547.61,0.08412898400915801,547.6363636363635,0,"13,082,610 "
12:24:02,547.59,0.07817124664256142,547.6227272727274,0,"13,125,255 "
12:25:03,547.62,0.07604913592132342,547.6172727272727,0,"13,154,125 "
12:26:03,547.63,0.06907894633276783,547.6090909090909,0,"13,183,788 "
12:27:03,547.45,0.056054872761693735,547.5781818181819,-1,"13,221,948 "
12:28:03,547.57,0.055655374054586815,547.5754545454546,0,"13,254,279 "
12:29:02,547.42,0.06456465783478635,547.5536363636364,-1,"13,291,339 "
12:30:03,547.36,0.08495988358150053,547.54,-1,"13,334,453 "
12:31:02,547.25,0.11846120821281848,547.5118181818181,-1,"13,387,339 "
12:32:02,547.35,0.12584918167762213,547.4927272727273,0,"13,450,389 "
12:33:02,547.42,0.12486025246102017,547.4790909090909,0,"13,474,151 "
12:34:02,547.41,0.1188929652674391,547.4609090909091,0,"13,536,811 "
12:35:03,547.47,0.11184404726713054,547.45,0,"13,578,497 "
12:36:02,547.5,0.09995040092280402,547.4390909090909,0,"13,616,867 "
12:37:03,547.41,0.07971021897012956,547.4190909090909,0,"13,647,589 "
12:38:02,547.39,0.07946099412150702,547.4136363636363,0,"13,663,602 "
12:39:02,547.48,0.06651912047246075,547.4054545454545,0,"13,689,215 "
12:40:03,547.47,0.06901910144037514,547.41,0,"13,704,332 "
12:41:02,547.6,0.0856863394032673,547.4318181818182,0,"13,795,902 "
12:42:04,547.6,0.07678455423193485,547.4636363636364,0,"13,842,810 "
12:43:02,547.58,0.07426777551093022,547.4845454545455,0,"13,879,643 "
12:44:02,547.66,0.0863684209201071,547.5063636363636,0,"13,909,031 "
12:45:05,547.55,0.08140298692917922,547.5190909090909,0,"13,958,715 "
12:46:03,547.45,0.08269230030012285,547.5172727272727,0,"13,998,729 "
12:47:03,547.43,0.08638755649603852,547.5109090909091,0,"14,030,250 "
12:48:02,547.43,0.08443296524365197,547.5127272727273,0,"14,054,229 "
12:49:02,547.5,0.07532848176679245,547.5227272727273,0,"14,077,919 "
12:50:03,547.42,0.08023725150406882,547.5172727272728,0,"14,106,598 "
12:51:02,547.53,0.07886592870654387,547.5227272727273,0,"14,140,736 "
12:52:03,547.6,0.07886592870654387,547.5227272727273,0,"14,178,069 "
12:54:03,547.67,0.08722536593681086,547.5290909090909,0,"14,237,368 "
12:55:03,547.67,0.09545021635204658,547.5372727272727,0,"14,267,702 "
12:56:03,547.69,0.09927006323432745,547.5400000000001,0,"14,295,443 "
12:57:03,547.77,0.11939240115914926,547.56,0,"14,353,792 "
12:58:02,547.86,0.14123422898865967,547.5972727272728,0,"14,390,342 "
12:59:02,547.91,0.1561732456108621,547.6409090909091,0,"14,424,902 "
13:00:03,547.81,0.14748581665944174,547.6754545454546,0,"14,469,652 "
13:01:03,547.63,0.13784648306200045,547.6872727272728,0,"14,554,311 "
13:02:03,547.67,0.10962746835616081,547.71,0,"14,615,579 "
13:03:03,547.59,0.10174510364484486,547.7154545454546,0,"14,730,531 "
13:04:03,547.67,0.0963722123113498,547.7218181818182,0,"14,752,249 "
13:05:03,547.71,0.09509455929026607,547.7254545454546,0,"14,786,569 "
13:06:03,547.52,0.11142206259559323,547.7118181818183,0,"14,823,628 "
13:07:03,547.62,0.1144443998680384,547.7054545454545,0,"14,851,783 "
13:08:03,547.59,0.11688802298504815,547.6890909090909,0,"14,881,879 "
13:09:03,547.74,0.10547021827106474,547.6781818181818,0,"14,906,876 "
13:10:03,547.82,0.08944271909999112,547.67,0,"14,939,482 "
13:11:03,547.74,0.0813826793357731,547.6636363636363,0,"14,975,264 "
13:12:03,547.8,0.0892855017707049,547.679090909091,0,"15,007,815 "
13:13:03,547.81,0.09674880143191061,547.6918181818182,0,"15,025,312 "
13:14:03,547.82,0.09733642774054203,547.7127272727272,0,"15,045,781 "
13:15:03,547.84,0.10267496657087943,547.728181818182,0,"15,066,831 "
13:16:03,547.72,0.10255415823798429,547.729090909091,0,"15,094,217 "
13:17:03,547.78,0.07886592870652814,547.7527272727273,0,"15,114,687 "
13:18:03,547.77,0.06677951880801986,547.7663636363636,0,"15,132,519 "
13:19:03,547.88,0.04594283188543085,547.7927272727272,0,"15,195,698 "
13:20:03,547.97,0.0654040209040246,547.8136363636363,1,"15,223,434 "
13:21:03,547.9,0.06999409656334948,547.820909090909,0,"15,327,587 "
13:22:03,548.06,0.09302980949429157,547.85,1,"15,361,273 "
13:23:03,548.15,0.12488672553507639,547.8818181818181,1,"15,401,213 "
13:24:03,548.1,0.1369683561210764,547.9081818181819,0,"15,463,380 "
13:25:04,548.03,0.13797831905384147,547.9272727272728,0,"15,510,672 "
13:26:03,547.96,0.13536604796679136,547.9381818181819,0,"15,550,334 "
13:27:03,547.92,0.11702934575821396,547.9563636363636,0,"15,580,652 "
13:28:03,548.03,0.10413754413838175,547.9790909090908,0,"15,647,818 "
13:29:03,548.08,0.083675879992757,548.0072727272727,0,"15,685,479 "
13:30:03,548.05,0.07386608387553509,548.0227272727273,0,"15,766,194 "
13:31:03,547.93,0.07727807468129241,548.0190909090908,0,"15,807,560 "
13:32:03,547.98,0.0690550145993976,548.0263636363635,0,"15,834,937 "
13:33:03,547.99,0.06888725967445229,548.02,0,"15,884,971 "
13:34:03,548.0,0.05531278452792501,548.0063636363636,0,"15,910,427 "
13:35:03,548.01,0.0468689045623722,547.9981818181818,0,"15,927,330 "
13:36:03,548.14,0.06191169397811972,548.0081818181818,1,"15,949,362 "
13:37:03,548.12,0.06743224331147464,548.0227272727273,0,"15,994,113 "
13:38:03,548.19,0.07435674562430146,548.0472727272728,0,"16,049,822 "
13:39:03,548.3,0.10346876400135112,548.0718181818182,1,"16,112,849 "
13:40:03,548.12,0.10439119053424673,548.0754545454546,0,"16,683,672 "
13:41:03,548.2,0.1098308240766522,548.0890909090909,0,"16,703,409 "
13:42:03,548.16,0.098903074683335,548.1099999999999,0,"16,734,248 "
13:43:03,548.09,0.09045340337332566,548.12,0,"16,757,189 "
13:44:03,548.12,0.0806584473193381,548.1318181818182,0,"16,779,977 "
13:45:03,548.18,0.06978124022688605,548.1481818181819,0,"16,813,694 "
13:46:03,548.32,0.07087411724930262,548.1763636363637,1,"16,857,357 "
13:47:03,548.36,0.08699767262014835,548.1963636363636,0,"16,907,646 "
13:48:03,548.41,0.10243320742547252,548.2227272727273,0,"16,932,026 "
13:49:03,548.45,0.12054970512182735,548.2463636363636,0,"16,978,835 "
13:50:03,548.51,0.1422139001238288,548.2654545454545,0,"17,029,063 "
13:51:03,548.5,0.1486912603655346,548.3,0,"17,107,958 "
13:52:03,548.35,0.14574403011461845,548.3136363636364,0,"17,181,265 "
13:53:03,548.37,0.13791241681133679,548.3327272727273,0,"17,246,709 "
13:54:03,548.36,0.11458152390257335,548.3572727272727,0,"17,287,128 "
13:55:03,548.3,0.0896734203320666,548.3736363636364,0,"17,330,078 "
13:56:03,548.28,0.07312391837160452,548.3827272727272,0,"17,356,420 "
13:57:03,548.25,0.08093462314202497,548.3763636363636,0,"17,413,884 "
13:58:03,548.21,0.09410737668805516,548.3627272727273,0,"17,476,875 "
13:59:03,548.27,0.09629500128629719,548.35,0,"17,542,240 "
14:00:03,548.09,0.11592245912213925,548.3172727272728,0,"18,114,725 "
14:01:03,548.14,0.10856692341364077,548.2836363636366,0,"18,198,268 "
14:02:03,547.84,0.14772657342490825,548.2236363636364,-1,"18,390,321 "
14:03:04,547.52,0.2443104649944081,548.1481818181818,-1,"18,517,371 "
14:04:03,547.3,0.3333972390531588,548.0509090909092,-1,"18,747,698 "
14:05:03,547.55,0.3462025394868067,547.9772727272727,0,"18,879,013 "
14:06:03,547.58,0.3470608587401169,547.9118181818181,0,"18,931,890 "
14:07:03,547.86,0.32697713924185057,547.8736363636364,0,"19,284,107 "
14:08:04,547.78,0.3049725634591052,547.830909090909,0,"19,348,917 "
14:09:03,547.95,0.2840323576026079,547.8072727272728,0,"19,498,305 "
14:10:03,547.88,0.2458313605934924,547.7718181818183,0,"19,567,137 "
14:11:03,548.07,0.2435345784670009,547.77,0,"19,880,593 "
14:12:03,548.01,0.22794808746405812,547.7581818181818,0,"19,956,587 "
14:13:03,548.05,0.24234051584463023,547.7772727272727,0,"20,014,753 "
14:14:03,547.98,0.23387854444930528,547.819090909091,0,"20,046,123 "
14:15:03,547.83,0.1670106642806765,547.8672727272727,0,"20,094,674 "
14:16:03,547.79,0.13714322609159094,547.8890909090909,0,"20,187,587 "
14:17:03,547.82,0.10040414202381191,547.9109090909091,0,"20,224,223 "
14:18:03,547.7,0.11695163936607536,547.8963636363636,0,"20,302,799 "
14:19:03,547.73,0.12223808228342312,547.8918181818182,0,"20,338,413 "
14:20:03,547.68,0.1345761635716111,547.8672727272727,0,"20,382,257 "
14:21:04,547.76,0.13792440137940867,547.8563636363637,0,"20,425,634 "
14:22:03,547.69,0.12726623360056424,547.8218181818182,0,"20,499,574 "
14:23:03,547.73,0.1144371782621054,547.7963636363638,0,"20,595,389 "
14:24:03,547.7,0.08413880699757682,547.7645454545453,0,"20,651,716 "
14:25:03,547.55,0.07426777551092478,547.7254545454545,-1,"20,696,623 "
14:26:03,547.48,0.09479861211803393,547.6936363636363,-1,"20,743,001 "
14:27:03,547.71,0.09007801944303152,547.6863636363636,0,"20,781,132 "
14:28:03,547.78,0.08528997693334164,547.6827272727273,0,"20,848,253 "
14:29:03,547.82,0.09402830591928778,547.6936363636364,0,"20,899,677 "
14:30:03,547.72,0.09372017431898949,547.6927272727273,0,"20,930,802 "
14:31:03,547.88,0.10782600002315089,547.7109090909091,0,"20,957,125 "
14:33:03,547.86,0.1155225283027319,547.7199999999999,0,"21,003,824 "
14:34:03,547.74,0.11523601365448374,547.7245454545454,0,"21,062,420 "
14:35:03,547.81,0.11784567580435577,547.7318181818181,0,"21,115,250 "
14:36:03,547.72,0.1174945048829363,547.7336363636365,0,"21,156,793 "
14:37:03,547.71,0.10285189544530805,547.7481818181818,0,"21,207,651 "
14:38:03,547.7,0.06205835696680797,547.7681818181818,0,"21,497,899 "
14:39:03,547.62,0.07397788367293294,547.76,0,"21,548,230 "
14:40:04,547.7,0.07556946342042854,547.7527272727273,0,"21,579,894 "
14:41:04,547.68,0.074954531672079,547.7400000000001,0,"21,615,477 "
14:42:03,547.85,0.08088355061648693,547.7518181818182,0,"21,697,195 "
14:43:03,547.86,0.07816067367346922,547.75,0,"21,792,791 "
14:44:03,547.78,0.07097898653069745,547.7427272727272,0,"21,874,933 "
14:45:03,547.73,0.07107207376614794,547.7418181818182,0,"21,947,027 "
14:46:03,547.78,0.06894721900312073,547.7390909090908,0,"22,018,910 "
14:47:03,547.75,0.06873112062340204,547.7418181818182,0,"22,105,445 "
14:48:03,547.81,0.07051170701696076,547.7509090909091,0,"22,185,273 "
14:49:04,547.77,0.0687671841784625,547.7572727272727,0,"22,227,061 "
14:50:04,547.72,0.05531278452791261,547.7663636363636,0,"22,282,156 "
14:51:03,547.83,0.053736424385942796,547.7781818181819,0,"22,336,547 "
14:52:04,547.77,0.04416348291451533,547.7863636363636,0,"22,378,652 "
14:53:03,547.85,0.044163482914515335,547.7863636363636,0,"22,395,611 "
14:54:04,547.89,0.04925897157870343,547.789090909091,1,"22,411,490 "
14:55:03,547.84,0.05123273746765606,547.7945454545454,0,"22,436,613 "
14:56:03,547.77,0.047828896138061294,547.7981818181817,0,"22,460,377 "
14:57:03,547.8,0.047482054026186514,547.8000000000001,0,"22,493,135 "
14:58:03,547.92,0.05565537405459256,547.8154545454545,0,"22,536,614 "
14:59:03,548.0,0.07676302484575963,547.8327272727273,1,"22,590,418 "
15:00:04,547.98,0.08451123452139649,547.8518181818182,0,"22,649,025 "
15:01:04,547.97,0.07947139409460464,547.8745454545455,0,"22,747,420 "
15:02:04,547.86,0.0784034912361558,547.8772727272727,0,"22,811,072 "
15:03:04,547.69,0.09075441386711125,547.87,0,"23,932,871 "
15:04:04,547.59,0.12152610847599914,547.8463636363637,-1,"24,022,493 "
15:05:04,547.57,0.1438490944826116,547.8172727272727,0,"24,095,571 "
15:06:04,547.72,0.14624218563567762,547.8063636363636,0,"24,172,862 "
15:07:04,547.56,0.16254179373546446,547.7872727272729,0,"24,207,452 "
15:08:03,547.54,0.17721444263289193,547.7636363636365,0,"24,258,091 "
15:09:04,547.5,0.18450738523596893,547.7254545454545,0,"24,300,109 "
15:10:04,547.58,0.16630152839679566,547.6872727272727,0,"24,355,049 "
15:11:04,547.48,0.14732883330824795,547.6418181818182,0,"24,403,622 "
15:12:04,547.47,0.11194744930082239,547.5963636363635,0,"24,443,478 "
15:13:04,547.59,0.07493247649090169,547.5718181818182,0,"24,476,757 "
15:14:04,547.65,0.06991139610811234,547.5681818181818,0,"24,533,799 "
15:15:04,547.68,0.0769028581183816,547.5763636363637,0,"24,584,505 "
15:16:04,547.71,0.08585977420449142,547.5890909090908,0,"24,643,709 "
15:17:04,547.8,0.09901999130318886,547.5963636363637,1,"24,734,071 "
15:18:04,547.75,0.10738822749703976,547.6136363636365,0,"24,790,445 "
15:19:04,547.84,0.12228539981642222,547.6409090909092,0,"24,893,715 "
15:20:04,547.78,0.11941316565700912,547.6663636363637,0,"24,932,117 "
15:21:04,547.79,0.12085781551163657,547.6854545454545,0,"24,963,499 "
15:22:04,547.85,0.10999624336184126,547.7190909090909,0,"25,006,103 "
15:23:04,547.88,0.0861576490850795,547.7563636363636,0,"25,036,793 "
15:24:04,547.86,0.07267043233350623,547.7809090909091,0,"25,066,135 "
15:25:04,547.88,0.06464141394412216,547.8018181818182,0,"25,110,379 "
15:26:04,547.98,0.07051170701696902,547.829090909091,1,"25,146,633 "
15:27:04,547.97,0.07020630755022524,547.8527272727274,0,"25,225,176 "
15:28:04,548.04,0.08595597566235011,547.8745454545455,0,"25,287,880 "
15:29:04,547.96,0.07923184934364498,547.8936363636363,0,"25,358,671 "
15:30:04,547.91,0.07745966692415528,547.9,0,"25,448,199 "
15:31:04,547.86,0.06916264218767616,547.9072727272728,0,"25,536,854 "
15:32:04,547.88,0.059446482633711724,547.9154545454546,0,"25,581,928 "
15:33:04,548.02,0.06244336276753868,547.930909090909,0,"25,652,827 "
15:34:04,547.93,0.06035706426435099,547.9354545454546,0,"25,759,743 "
15:35:04,548.1,0.0714894663685028,547.9572727272727,0,"25,868,421 "
15:36:04,548.06,0.07252243881883007,547.9736363636363,0,"25,999,240 "
15:37:04,548.1,0.0811691428565456,547.9845454545455,0,"26,446,945 "
15:38:04,548.07,0.08456011603079563,547.9936363636363,0,"26,592,064 "
15:39:04,548.08,0.08729166461206853,547.9972727272726,0,"26,658,571 "
15:40:04,548.11,0.09199353193218501,548.010909090909,0,"26,742,742 "
15:41:04,548.17,0.09632932493781958,548.0345454545454,0,"27,108,118 "
