TimeOfDay,Price,10minSD,10minAverage,Bollinger,Volume
15:45:05,544.55,0.10514845860547167,544.5527272727273,0,"38,070,651 "
15:46:04,544.49,0.10634420957010197,544.55,0,"38,191,060 "
15:48:05,544.23,0.14038906976359783,544.52,-1,"38,464,893 "
15:49:05,544.26,0.14973254392663743,544.4827272727272,0,"38,648,308 "
15:50:04,544.32,0.14361910137927497,544.450909090909,0,"38,869,421 "
15:51:04,544.26,0.12260937097643826,544.4081818181819,0,"39,174,507 "
15:52:05,544.73,0.1495060738421777,544.4245454545454,1,"39,397,008 "
15:53:05,544.74,0.17493328126049112,544.4527272727272,0,"39,796,787 "
15:54:05,545.16,0.2645876255047523,544.5254545454546,1,"40,239,213 "
15:55:05,544.89,0.28464564021931094,544.5536363636364,0,"40,834,400 "
15:56:04,544.77,0.289288097414634,544.5818181818181,0,"41,848,584 "
15:57:05,544.48,0.2906845724512227,544.5754545454544,0,"42,391,177 "
15:58:05,544.36,0.29650303470077616,544.5636363636363,0,"43,511,002 "
15:59:04,544.41,0.28226357765875865,544.5799999999999,0,"45,086,528 "
