lastPrice,bidCall,askCall,change,%change,Volume,OpenInterest,impliedVolatility,Underlying,STRIKE,TIME,lastPrice,bidPut,askPut,change,%change,Volume,OpenInterest,impliedVolatility
0.14 ,0.00 ,0.00 ,0.00 ,0.00% ,"27,856 ","11,987 ",3.13% ,540.82,546.0,09:30:02,3.62 ,0.00 ,0.00 ,0.00 ,0.00% ,"2,503 ",192 ,0.00% 
0.06 ,0.05 ,0.06 ,-0.08 ,-61.54% ,577 ,"11,987 ",9.77% ,540.99,546.0,09:31:02,3.62 ,4.82 ,5.73 ,0.00 ,0.00% ,"2,503 ",192 ,25.59% 
0.04 ,0.04 ,0.05 ,-0.10 ,-71.43% ,"1,072 ","11,987 ",9.28% ,540.76,546.0,09:32:03,5.21 ,4.99 ,5.38 ,1.59 ,43.92% ,4 ,192 ,22.49% 
0.05 ,0.04 ,0.05 ,-0.09 ,-64.29% ,"1,564 ","11,987 ",9.38% ,541.05,546.0,09:33:02,5.21 ,4.99 ,5.38 ,1.59 ,43.92% ,4 ,192 ,21.90% 
0.04 ,0.04 ,0.05 ,-0.10 ,-66.67% ,"1,685 ","11,987 ",9.57% ,541.17,546.0,09:34:02,5.21 ,4.99 ,5.38 ,1.59 ,43.92% ,4 ,192 ,21.09% 
0.05 ,0.04 ,0.05 ,-0.09 ,-64.29% ,"2,292 ","11,987 ",9.47% ,541.12,546.0,09:35:02,4.99 ,4.85 ,5.19 ,1.37 ,36.24% ,6 ,192 ,19.46% 
0.04 ,0.04 ,0.05 ,-0.10 ,-71.43% ,"2,573 ","11,987 ",9.77% ,541.12,546.0,09:36:02,4.99 ,4.85 ,5.19 ,1.37 ,36.24% ,6 ,192 ,17.26% 
0.05 ,0.04 ,0.05 ,-0.09 ,-64.29% ,"2,753 ","11,987 ",9.91% ,541.38,546.0,09:37:02,4.80 ,4.81 ,5.15 ,1.18 ,29.50% ,27 ,192 ,15.80% 
0.05 ,0.04 ,0.05 ,-0.09 ,-64.29% ,"2,787 ","11,987 ",9.67% ,541.4,546.0,09:38:02,4.80 ,4.81 ,5.15 ,1.18 ,29.50% ,27 ,192 ,17.41% 
0.05 ,0.04 ,0.05 ,-0.09 ,-64.29% ,"3,137 ","11,987 ",9.57% ,541.54,546.0,09:39:02,5.05 ,4.56 ,4.89 ,1.43 ,39.50% ,31 ,192 ,14.11% 
0.05 ,0.04 ,0.05 ,-0.09 ,-64.29% ,"3,285 ","11,987 ",9.72% ,541.51,546.0,09:40:03,5.05 ,4.56 ,4.89 ,1.43 ,39.50% ,31 ,192 ,12.94% 
0.05 ,0.05 ,0.06 ,-0.09 ,-64.29% ,"12,510 ","11,987 ",10.06% ,541.37,546.0,09:41:03,5.05 ,4.42 ,4.76 ,1.43 ,39.50% ,31 ,192 ,9.28% 
0.05 ,0.04 ,0.05 ,-0.09 ,-60.00% ,"17,078 ","11,987 ",9.77% ,541.53,546.0,09:42:02,5.05 ,4.42 ,4.76 ,1.43 ,39.50% ,31 ,192 ,7.03% 
0.05 ,0.04 ,0.05 ,-0.09 ,-64.29% ,"18,220 ","11,987 ",9.52% ,541.36,546.0,09:43:03,5.05 ,4.42 ,4.76 ,1.43 ,39.50% ,31 ,192 ,12.40% 
0.04 ,0.04 ,0.05 ,-0.10 ,-66.67% ,"18,928 ","11,987 ",9.57% ,541.34,546.0,09:44:02,4.40 ,4.35 ,4.71 ,0.78 ,21.55% ,36 ,192 ,10.40% 
0.05 ,0.04 ,0.05 ,-0.09 ,-64.29% ,"18,951 ","11,987 ",9.28% ,541.45,546.0,09:45:02,4.40 ,4.35 ,4.71 ,0.78 ,21.55% ,36 ,192 ,13.77% 
0.05 ,0.04 ,0.05 ,-0.09 ,-69.23% ,"19,033 ","11,987 ",10.35% ,541.58,546.0,09:46:02,4.40 ,4.58 ,4.88 ,0.78 ,21.55% ,36 ,192 ,0.00% 
0.04 ,0.04 ,0.05 ,-0.10 ,-71.43% ,"19,097 ","11,987 ",10.35% ,541.47,546.0,09:47:02,4.40 ,4.58 ,4.88 ,0.78 ,21.55% ,36 ,192 ,0.00% 
0.05 ,0.04 ,0.05 ,-0.09 ,-64.29% ,"20,181 ","11,987 ",10.55% ,541.38,546.0,09:48:03,4.40 ,4.58 ,4.88 ,0.78 ,21.55% ,36 ,192 ,0.00% 
0.05 ,0.04 ,0.05 ,-0.09 ,-64.29% ,"20,259 ","11,987 ",11.04% ,541.4,546.0,09:49:02,4.40 ,4.58 ,4.88 ,0.78 ,21.55% ,36 ,192 ,0.00% 
0.04 ,0.04 ,0.05 ,-0.10 ,-66.67% ,"20,279 ","11,987 ",10.94% ,541.24,546.0,09:50:02,4.40 ,4.43 ,4.76 ,0.78 ,21.55% ,36 ,192 ,0.00% 
0.05 ,0.04 ,0.05 ,-0.09 ,-64.29% ,"20,454 ","11,987 ",11.13% ,541.16,546.0,09:51:03,4.40 ,4.43 ,4.76 ,0.78 ,21.55% ,36 ,192 ,0.00% 
0.04 ,0.04 ,0.05 ,-0.10 ,-71.43% ,"20,638 ","11,987 ",10.84% ,541.3,546.0,09:52:03,4.40 ,4.43 ,4.76 ,0.78 ,21.55% ,36 ,192 ,0.00% 
0.05 ,0.04 ,0.05 ,-0.09 ,-69.23% ,"21,657 ","11,987 ",10.35% ,541.37,546.0,09:53:03,4.88 ,4.69 ,5.02 ,1.26 ,34.81% ,40 ,192 ,0.00% 
0.05 ,0.04 ,0.05 ,-0.09 ,-69.23% ,"21,670 ","11,987 ",10.89% ,541.31,546.0,09:54:02,4.88 ,4.69 ,5.02 ,1.26 ,34.81% ,40 ,192 ,0.00% 
0.04 ,0.04 ,0.05 ,-0.10 ,-71.43% ,"21,798 ","11,987 ",11.23% ,541.27,546.0,09:55:03,4.73 ,4.55 ,4.80 ,1.11 ,30.66% ,42 ,192 ,0.00% 
0.05 ,0.04 ,0.05 ,-0.09 ,-64.29% ,"21,908 ","11,987 ",11.13% ,541.25,546.0,09:56:02,4.73 ,4.55 ,4.80 ,1.11 ,30.66% ,42 ,192 ,0.00% 
0.05 ,0.04 ,0.05 ,-0.09 ,-69.23% ,"22,041 ","11,987 ",11.13% ,541.4,546.0,09:57:02,4.73 ,4.55 ,4.80 ,1.11 ,30.66% ,42 ,192 ,0.00% 
0.05 ,0.04 ,0.05 ,-0.09 ,-69.23% ,"22,079 ","11,987 ",11.62% ,541.36,546.0,09:58:03,4.73 ,4.55 ,4.80 ,1.11 ,30.66% ,42 ,192 ,0.00% 
0.05 ,0.04 ,0.05 ,-0.09 ,-64.29% ,"22,236 ","11,987 ",11.52% ,541.09,546.0,09:59:03,4.80 ,4.41 ,4.76 ,1.18 ,32.60% ,44 ,192 ,0.00% 
0.05 ,0.04 ,0.05 ,-0.09 ,-64.29% ,"22,315 ","11,987 ",11.62% ,540.91,546.0,10:00:02,4.80 ,4.41 ,4.76 ,1.18 ,32.60% ,44 ,192 ,0.00% 
0.03 ,0.04 ,0.05 ,-0.11 ,-78.57% ,"22,525 ","11,987 ",11.43% ,540.89,546.0,10:01:02,4.80 ,4.41 ,4.76 ,1.18 ,32.60% ,44 ,192 ,0.00% 
0.03 ,0.03 ,0.04 ,-0.11 ,-78.57% ,"22,660 ","11,987 ",10.65% ,540.8,546.0,10:02:02,4.80 ,4.99 ,5.34 ,1.18 ,32.60% ,44 ,192 ,0.00% 
0.03 ,0.03 ,0.04 ,-0.11 ,-78.57% ,"22,702 ","11,987 ",10.35% ,540.49,546.0,10:03:02,4.80 ,4.99 ,5.34 ,1.18 ,32.60% ,44 ,192 ,0.00% 
0.02 ,0.02 ,0.03 ,-0.12 ,-85.71% ,"22,947 ","11,987 ",9.57% ,540.57,546.0,10:04:02,4.80 ,4.99 ,5.34 ,1.18 ,32.60% ,44 ,192 ,13.14% 
0.02 ,0.02 ,0.03 ,-0.12 ,-85.71% ,"23,036 ","11,987 ",9.57% ,540.47,546.0,10:05:02,4.80 ,4.45 ,5.60 ,1.18 ,32.60% ,44 ,192 ,17.92% 
0.02 ,0.02 ,0.03 ,-0.12 ,-85.71% ,"23,036 ","11,987 ",9.67% ,540.6,546.0,10:06:02,4.80 ,4.45 ,5.60 ,1.18 ,32.60% ,44 ,192 ,17.53% 
0.02 ,0.02 ,0.03 ,-0.12 ,-80.00% ,"23,122 ","11,987 ",9.08% ,540.88,546.0,10:07:02,5.45 ,5.01 ,5.59 ,1.83 ,50.55% ,49 ,192 ,21.44% 
0.03 ,0.02 ,0.03 ,-0.11 ,-84.62% ,"23,152 ","11,987 ",9.47% ,540.58,546.0,10:08:02,5.45 ,5.01 ,5.59 ,1.83 ,50.55% ,49 ,192 ,18.97% 
0.03 ,0.02 ,0.03 ,-0.11 ,-78.57% ,"23,241 ","11,987 ",9.18% ,540.38,546.0,10:09:02,5.45 ,4.57 ,5.42 ,1.83 ,50.55% ,49 ,192 ,18.68% 
0.02 ,0.02 ,0.03 ,-0.12 ,-80.00% ,"23,266 ","11,987 ",8.99% ,540.45,546.0,10:10:03,5.45 ,4.57 ,5.42 ,1.83 ,50.55% ,49 ,192 ,20.07% 
