lastPrice,bidCall,askCall,change,%change,Volume,OpenInterest,impliedVolatility,Underlying,STRIKE,TIME,lastPrice,bidPut,askPut,change,%change,Volume,OpenInterest,impliedVolatility
11.63 ,0.00 ,0.00 ,0.00 ,0.00% ,247 ,"2,565 ",0.00% ,540.82,531.0,09:30:02,0.02 ,0.00 ,0.00 ,0.00 ,0.00% ,"5,055 ","6,728 ",6.25% 
10.01 ,0.00 ,0.00 ,-1.62 ,-12.23% ,1 ,"2,565 ",0.00% ,540.99,531.0,09:31:02,0.02 ,0.00 ,0.00 ,0.00 ,0.00% ,"5,055 ","6,728 ",6.25% 
10.01 ,0.00 ,0.00 ,-1.62 ,-12.23% ,1 ,"2,565 ",0.00% ,540.76,531.0,09:32:03,0.04 ,0.03 ,0.04 ,0.02 ,0.00% ,6 ,"6,728 ",18.46% 
10.02 ,9.87 ,10.01 ,-1.61 ,-13.84% ,2 ,"2,565 ",0.00% ,541.05,531.0,09:33:02,0.04 ,0.03 ,0.04 ,0.02 ,0.00% ,6 ,"6,728 ",18.36% 
10.02 ,9.87 ,10.01 ,-1.61 ,-13.84% ,2 ,"2,565 ",0.00% ,541.17,531.0,09:34:02,0.03 ,0.03 ,0.04 ,0.01 ,33.33% ,42 ,"6,728 ",18.16% 
10.02 ,10.09 ,10.27 ,-1.61 ,-13.84% ,2 ,"2,565 ",0.00% ,541.12,531.0,09:35:02,0.03 ,0.03 ,0.04 ,0.01 ,33.33% ,42 ,"6,728 ",18.36% 
10.02 ,10.09 ,10.27 ,-1.61 ,-13.84% ,2 ,"2,565 ",16.80% ,541.12,531.0,09:36:02,0.04 ,0.03 ,0.04 ,0.02 ,100.00% ,69 ,"6,728 ",17.97% 
10.02 ,10.09 ,10.27 ,-1.61 ,-13.84% ,2 ,"2,565 ",20.75% ,541.38,531.0,09:37:02,0.04 ,0.03 ,0.04 ,0.02 ,100.00% ,69 ,"6,728 ",17.97% 
10.13 ,10.11 ,10.25 ,-1.50 ,-12.90% ,24 ,"2,565 ",0.00% ,541.4,531.0,09:38:02,0.04 ,0.03 ,0.04 ,0.02 ,200.00% ,128 ,"6,728 ",18.16% 
10.13 ,10.11 ,10.25 ,-1.50 ,-12.90% ,24 ,"2,565 ",0.00% ,541.54,531.0,09:39:02,0.03 ,0.03 ,0.04 ,0.01 ,50.00% ,145 ,"6,728 ",18.16% 
10.14 ,10.40 ,10.53 ,-1.49 ,-12.81% ,25 ,"2,565 ",25.59% ,541.51,531.0,09:40:03,0.03 ,0.03 ,0.04 ,0.01 ,50.00% ,145 ,"6,728 ",18.07% 
10.14 ,10.40 ,10.53 ,-1.49 ,-12.81% ,25 ,"2,565 ",25.73% ,541.37,531.0,09:41:03,0.02 ,0.02 ,0.03 ,0.00 ,0.00% ,200 ,"6,728 ",17.38% 
10.50 ,10.38 ,10.52 ,-1.13 ,-9.72% ,26 ,"2,565 ",26.22% ,541.53,531.0,09:42:02,0.02 ,0.02 ,0.03 ,0.00 ,0.00% ,200 ,"6,728 ",17.19% 
10.50 ,10.38 ,10.52 ,-1.13 ,-9.72% ,26 ,"2,565 ",22.07% ,541.36,531.0,09:43:03,0.03 ,0.02 ,0.03 ,0.01 ,50.00% ,239 ,"6,728 ",17.48% 
10.50 ,10.38 ,10.52 ,-1.13 ,-9.72% ,26 ,"2,565 ",23.24% ,541.34,531.0,09:44:02,0.03 ,0.02 ,0.03 ,0.01 ,50.00% ,239 ,"6,728 ",17.38% 
10.50 ,10.38 ,10.52 ,-1.13 ,-9.72% ,26 ,"2,565 ",0.00% ,541.45,531.0,09:45:02,0.03 ,0.02 ,0.03 ,0.01 ,100.00% ,243 ,"6,728 ",17.68% 
10.50 ,10.29 ,10.40 ,-1.13 ,-9.72% ,26 ,"2,565 ",29.83% ,541.58,531.0,09:46:02,0.02 ,0.02 ,0.03 ,0.00 ,0.00% ,251 ,"6,728 ",16.80% 
10.50 ,10.29 ,10.40 ,-1.13 ,-9.72% ,26 ,"2,565 ",30.23% ,541.47,531.0,09:47:02,0.02 ,0.02 ,0.03 ,0.00 ,0.00% ,251 ,"6,728 ",16.80% 
10.50 ,10.44 ,10.57 ,-1.13 ,-9.72% ,32 ,"2,565 ",34.25% ,541.38,531.0,09:48:03,0.02 ,0.02 ,0.03 ,0.00 ,0.00% ,251 ,"6,728 ",16.60% 
10.50 ,10.44 ,10.57 ,-1.13 ,-9.72% ,32 ,"2,565 ",37.77% ,541.4,531.0,09:49:02,0.03 ,0.02 ,0.03 ,0.01 ,50.00% ,284 ,"6,728 ",16.21% 
10.50 ,10.44 ,10.57 ,-1.13 ,-9.72% ,32 ,"2,565 ",37.28% ,541.24,531.0,09:50:02,0.03 ,0.02 ,0.03 ,0.01 ,50.00% ,284 ,"6,728 ",16.21% 
10.50 ,10.30 ,10.44 ,-1.13 ,-9.72% ,32 ,"2,565 ",36.67% ,541.16,531.0,09:51:03,0.02 ,0.02 ,0.03 ,0.00 ,0.00% ,289 ,"6,728 ",16.11% 
10.50 ,10.30 ,10.44 ,-1.13 ,-9.72% ,32 ,"2,565 ",34.82% ,541.3,531.0,09:52:03,0.03 ,0.02 ,0.03 ,0.01 ,50.00% ,298 ,"6,728 ",16.41% 
10.50 ,10.14 ,10.50 ,-1.13 ,-9.72% ,32 ,"2,565 ",31.64% ,541.37,531.0,09:53:03,0.03 ,0.02 ,0.03 ,0.01 ,50.00% ,298 ,"6,728 ",16.80% 
10.50 ,10.14 ,10.50 ,-1.13 ,-9.72% ,32 ,"2,565 ",35.94% ,541.31,531.0,09:54:02,0.03 ,0.02 ,0.03 ,0.01 ,50.00% ,298 ,"6,728 ",16.31% 
